segmentId,input_segment_id,name,lat_start,lon_start,lat_end,lon_end,length_km,bearing_deg,curvature_index,frc,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,LOS,trafficVolume,occupancy,crossTime_sec,incidentFlag,lane_snap,lane_here,lane_osm,lane_final,speedLimit_snap,speedLimit_osm,speedLimit_final,roadType,surface,oneway,width,ref,bridge,tunnel,cycleway,sidewalk,lit,smoothness,parking,here_length,here_baseTime,here_travelTime,mapbox_text,mapbox_place_name,mapbox_place_type,mapbox_center_lon,mapbox_center_lat,mapbox_category,mapbox_class,mapbox_type,mapbox_region,mapbox_place,mapbox_locality,mapbox_country,mapbox_postcode,timeStamp,dayOfWeek
2aead65d0da69f72d727b87193dba214,,An Phú Đông 3,10.8547157,106.7063222,10.8547574,106.7068791,0.061066,85.64,0.000599,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171956,4
71e4041441c7481d02f90f397e354f3c,,Quang Trung,10.8266931,106.6794606,10.8299958,106.6706701,1.028324,290.93,0.012093,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,613,,,,,,,,,,,,,,,,2510171956,4
2a2bdd55372e1f53cafe4e2e4e7f1833,,Đường Hoàng Trọng Hậu,10.7400283,106.6961929,10.7400256,106.6961154,0.008482,267.97,8e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
56d965277710f2be9607a53c3c8ec30c,,Bình Thới,10.7684923,106.6512531,10.7661016,106.6476679,0.472958,235.83,0.005976,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
f1c455e96fc9caeeef3e07f07cda2988,,Bà Huyện Thanh Quan,10.7807155,106.6832444,10.7767699,106.6884634,0.718526,127.58,0.009165,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2510171956,4
72585a7ac66f2d2a5a4b86cfd37ff736,,Phạm Văn Đồng,10.8395571,106.7384111,10.8353219,106.7301125,1.021219,242.54,0.012534,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2712,,,,,,,,,,,,,,,,2510171956,4
3bfb0cca1ad9b62fdd5a4997832e0d98,,Đường Hòa Bình,10.7669237,106.6422282,10.7670183,106.641639,0.065286,279.28,0.000684,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,213,,,,,,,,,,,,,,,,2510171956,4
cfdfe5236258e46748f0b5bd4c361605,,Quang Trung,10.8350079,106.6634568,10.8430788,106.6419808,2.512295,290.94,0.029547,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,232,,,,,,,,,,,,,,,,2510171956,4
91c1d62e3d990e9f6f7befb66bcbcb20,,Nguyễn Duy,10.7447602,106.6688752,10.7448407,106.6689569,0.012615,44.92,0.000162,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
99d0f7e3186590f9820064321287413b,,Đường Hùng Vương,10.7610783,106.6746115,10.760649,106.6740819,0.074901,230.47,0.000959,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171956,4
035b1873d845ded3f521e9b067468ac8,,Bình Trị Đông,10.7614144,106.6100165,10.76138,106.6100099,0.003873,190.67,4.1e-05,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
b11770597d1bb3722013241f37a0ca4f,,Đường Hải Thượng Lãn Ông,10.750916,106.6564736,10.7504187,106.6633972,0.759287,94.18,0.007421,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,residential,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
6c09fa4196b2f1d4ec150ea710a00331,,Đường Hồng Bàng,10.7537647,106.6538338,10.7566007,106.6695824,1.750862,79.61,0.018585,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,156,,,,,,,,,,,,,,,,2510171956,4
20da070f88980d7da773e1a6bea9fb42,,Bùi Thị Xuân,10.7984947,106.6626344,10.7979599,106.6628737,0.064686,156.27,0.000774,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
effeb9ef423badbcb38fb35e6244d543,,Quách Thị Trang,10.7130085,106.8474689,10.7086939,106.8475454,0.477323,179.0,0.004391,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
461b1aea00fe2f60761d2f1902cead85,,Đường Kinh Dương Vương,10.737327,106.614443,10.7461636,106.6242766,1.453389,47.55,0.01867,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,807,,,,,,,,,,,,,,,,2510171956,4
f804c0bf2888c95589c44831e208fc2d,,Quách Thị Trang,10.7047386,106.8353721,10.7048398,106.8345554,0.090041,277.19,0.000918,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,60,60,primary,,,,ĐT.769B,,,,,,,,9,,,,,,,,,,,,,,,,2510171956,4
7936734b60a16646413bb163d9e82fb2,,Quách Thị Trang,10.7052216,106.8287243,10.7054699,106.8257462,0.326944,274.85,0.003226,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
a9b66452f50c1ce9f45f754a07a783c0,,Đường Lê Hồng Phong,10.7709488,106.6730236,10.7709488,106.6730236,0.0,0.0,0.0,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
d0669f7c3f0eecbc66b9e383dc464dd0,,Bảy Hiền,10.7894105,106.6516978,10.7897093,106.6518377,0.036421,24.7,0.000439,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
13dc63167c6329f5a700eaf0def20a69,,Đường Lê Đại Hành,10.7684337,106.652716,10.7623035,106.65706,0.827966,145.16,0.010474,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171956,4
6bcf7958157a9d3a991fc9aaa3836e34,,Quận 11,10.7673207,106.6534073,10.753578,106.6497631,1.571508,194.6,0.017387,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
c130fe295990556b2f6683348393e9ca,,Bắc Hải,10.7781305,106.6563416,10.7807392,106.6588525,0.398342,43.4,0.00512,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
2a560a0bd3463490f2e2c465fb77b055,,Huỳnh Thiện Lộc,10.7803932,106.6363843,10.7789563,106.6401733,0.44383,111.11,0.005226,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
2c0ec269f75728253ce3e07a5c8fb229,,Bắc Hải,10.780807,106.658922,10.7833862,106.6613755,0.391656,43.06,0.005033,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,yes,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
b8f135fa2b5d4ab8d9b6072920257679,,Cầu Tân Thuận 2,10.7537495,106.7224037,10.7537495,106.7224037,0.0,0.0,0.0,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,yes,,,,,,,1500,,,,,,,,,,,,,,,,2510171956,4
745c19b541bdadd331a6485c6e92a834,,Quận Gò Vấp,10.8193084,106.6900639,10.8195596,106.6899222,0.031815,331.01,0.000393,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,secondary,asphalt,yes,,,,,,,,,,25,,,,,,,,,,,,,,,,2510171956,4
81348b71fac7c71d366ee0d44c6e95e7,,Bắc Hải,10.7837858,106.6617536,10.7855566,106.6633132,0.25973,40.87,0.00333,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
b52a8847dc58844ae1c266466e0f4c77,,Quang Trung,10.835952,106.6605258,10.8395934,106.6466938,1.5652,285.01,0.017473,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
830199574c787d46b1819e2099fed534,,Cao Thắng,10.7720072,106.6798441,10.7725943,106.6791758,0.097774,311.8,0.001255,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
3f4a7dc85944903ea2b70fa37791230b,,Ngô Nhân Tịnh,10.7504649,106.6533788,10.7504649,106.6533788,0.0,0.0,0.0,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
bbef349bd93b88cb702e4838b30e02b5,,Đường N - Bắc,10.7336611,106.7115662,10.7320511,106.7122498,0.193148,157.36,0.002294,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
26875e61fd516a3f73cd403ce256de7b,,Bùi Hữu Nghĩa,10.7555638,106.6742704,10.7940986,106.6976069,4.968176,30.75,0.061871,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171956,4
75da623bca56eca7dae342ddfcbab9be,,Quốc lộ 1,10.8678819,106.7813371,10.8617623,106.6586551,13.430757,267.1,0.128802,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1481,,,,,,,,,,,,,,,,2510171956,4
46df3fab6fa51b6145d3294fe13f6ae1,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7883612,106.8358795,10.790253,106.8268185,1.012805,282.0,0.010953,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,120,120,motorway,asphalt,yes,,CT.29,viaduct,,,,,,,32251,,,,,,,,,,,,,,,,2510171956,4
e6c235ab937f2d2476eb461312d549ac,,Quốc lộ 1,10.8617623,106.6586551,10.8620129,106.6541628,0.491961,273.25,0.004743,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,80,80,trunk,,yes,,QL.1,,,,,,,,1360,,,,,,,,,,,,,,,,2510171956,4
22700581d6bd3daf2342f1772c11114c,,Đường Nguyễn Oanh,10.8263467,106.6799853,10.8259802,106.6799069,0.041436,191.87,0.000445,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1008,,,,,,,,,,,,,,,,2510171956,4
2c60bbdef24cce8102b3c8e25ffb97e4,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.790253,106.8268185,10.7918961,106.8178943,0.992763,280.62,0.010567,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,24400,,,,,,,,,,,,,,,,2510171956,4
c7f1805ac503309ccfe6e3892f45e7d9,,Quốc lộ 1,10.8620634,106.6494828,10.8725843,106.7668518,12.885334,84.77,0.12789,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,130,,,,,,,,,,,,,,,,2510171956,4
2cf525980f9ddf323e7108cf8319b212,,Đường Nguyễn Sơn,10.7810287,106.6332492,10.7834192,106.6249141,0.94916,286.28,0.010726,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
5dc12115410d75d380e733bc87568957,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7918961,106.8178943,10.792934,106.8117098,0.686032,279.7,0.007222,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,24402,,,,,,,,,,,,,,,,2510171956,4
d9e1d8b94cec807a05fc468dc86b9c78,,Đường Nguyễn Thái Học,10.7610014,106.7004904,10.7610792,106.7004391,0.010273,327.07,0.000129,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
1a18ebf92c26b4fa90079e937e3a53c2,,Đường Nguyễn Tri Phương,10.758935,106.6691456,10.756601,106.6695945,0.262798,169.3,0.002783,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171956,4
11dc2d922327b66d741c39753e9aa472,,Quốc lộ 1A,10.8747377,106.7487214,10.8609657,106.6858709,7.038648,257.43,0.076622,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2448,,,,,,,,,,,,,,,,2510171956,4
d925d332c329172d9673b1ef681cb8ac,,Đường Nguyễn Văn Linh,10.7208632,106.6572305,10.7341285,106.7221401,7.250277,78.24,0.078175,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,trunk,asphalt,yes,,,,,,,,,,1507,,,,,,,,,,,,,,,,2510171956,4
c3c013d289edec4813b34f41d283e138,,Đường Ngô Quyền,10.7558381,106.6663734,10.7558381,106.6663734,0.0,0.0,0.0,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2510171956,4
3eda83f2c7043f8944fe188f2437d03d,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7964727,106.7824691,10.7949371,106.7599681,2.466613,266.03,0.024037,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,yes,,,,,,,10347,,,,,,,,,,,,,,,,2510171956,4
ed1ed85b3a4498dc0344c576708d092f,,Quốc lộ 1K,10.8757339,106.766068,10.8833914,106.7705975,0.981169,30.15,0.012187,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
6d08264bbd0f9b27969170e3ea60e7e0,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7949371,106.7599681,10.7962415,106.775074,1.658303,84.97,0.01641,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,10344,,,,,,,,,,,,,,,,2510171956,4
6237c4a356ad9dae779897d9c87f4f64,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7950193,106.7995037,10.785892,106.8557067,6.22895,99.38,0.06533,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,24401,,,,,,,,,,,,,,,,2510171956,4
f67cc9b9141adb8a2e9c62d647c26b37,,Đường Phan Văn Trị,10.83081,106.6778193,10.8308562,106.6777619,0.008094,309.33,0.000104,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,919,,,,,,,,,,,,,,,,2510171956,4
2ca7b4653e4e6bc5e83b915fb8ec6a94,,Châu Văn Liêm,10.7519402,106.6590317,10.7520192,106.6589344,0.01377,309.57,0.000176,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,50,50,primary,asphalt,yes,,,,,,,,,,444,,,,,,,,,,,,,,,,2510171956,4
007f9819226a33e189c30b686ee15949,,Quốc lộ 22,10.8575697,106.6057733,10.86564,106.6000503,1.090157,325.15,0.013793,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1076,,,,,,,,,,,,,,,,2510171956,4
0ab89b0cbb7852e76760887f26a0f538,,Phú Châu,10.8628859,106.7448654,10.8658949,106.7473789,0.431632,39.36,0.005523,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
b886bd4f4dc50467f457ac903cb1c28d,,Đường Lý Thường Kiệt,10.773825,106.6615589,10.7758068,106.6566757,0.577312,292.45,0.006865,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
bbf44e86b20088618eb9b2fce9be05d0,,Đường Quang Trung,10.8388107,106.6491032,10.8408842,106.6452271,0.481915,298.58,0.00595,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
440742cf2bd4358e9ac77238e8514ada,,Chợ Lớn,10.7444411,106.6255188,10.7444479,106.6258206,0.03302,88.69,0.000309,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171956,4
64bd1cacb24912186159135f5dabb552,,Cách Mạng Tháng Tám,10.7782417,106.68085,10.7752936,106.6864011,0.689154,118.4,0.008499,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,no,,,,,,both,,,,4,,,,,,,,,,,,,,,,2510171956,4
6470374b64563b292d6d81869518d2b7,,Quốc lộ 22,10.8774435,106.5916776,10.8450745,106.6138112,4.321609,146.11,0.054503,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,trunk,asphalt,yes,,QL.22,,,,,yes,,,1568,,,,,,,,,,,,,,,,2510171956,4
f955ff1f9d83c21d79dd9cca15d12cef,,Đường Song Hành Xa lộ Hà Nội,10.8575649,106.7860239,10.8378557,106.7676582,2.96405,222.47,0.038075,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
ea14fc6b6273dcb810b2b2df002c6e95,,Cách Mạng Tháng Tám,10.7752936,106.6864011,10.7766471,106.6839026,0.311585,298.87,0.003852,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
9b9a42701084d0694727416cc278fafe,,Quốc lộ 22,10.8466302,106.6128986,10.843027,106.6149651,0.45816,150.61,0.00567,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,384,,,,,,,,,,,,,,,,2510171956,4
f85da89682a6ec3d59f053125b77e962,,Đường Song Hành Xa lộ Hà Nội,10.8389857,106.768291,10.8488622,106.7742039,1.269457,30.45,0.015789,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
ddaa6a2c778e550acc1ad4b09032b1ee,,Cách Mạng Tháng Tám,10.7766471,106.6839026,10.7879441,106.662713,2.632875,298.49,0.032487,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2510171956,4
3fd122b90cd72cb1c43901abd9e51a3b,,Quớc Lộ 22,10.8449041,106.6140548,10.877854,106.5914673,4.402639,326.05,0.055537,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,570,,,,,,,,,,,,,,,,2510171956,4
300ec2a67d379d8fb9f38795d2bb3dc2,,Đường Minh Phụng,10.7618932,106.6444788,10.7618644,106.6445646,0.00991,108.86,0.000115,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
1171672493fa5b8fbd4b784a3056fee0,,Đường Song Hành Xa lộ Hà Nội,10.8488622,106.7742039,10.855961,106.7849851,1.416413,56.16,0.01788,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
e4125b6fed6b067a2590c97f5141fe9d,,Lý Thường Kiệt,10.7805208,106.6552592,10.7787511,106.6557798,0.203864,163.88,0.00229,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
5d8b247037cfbb3cd4864f4597a29aa7,,Đường Lạc Long Quân,10.7664078,106.6422822,10.7632226,106.6421549,0.3526,182.25,0.003313,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,722,,,,,,,,,,,,,,,,2510171956,4
c0298e6264c5625c9b66f21d640bf1c7,,Song Hành,10.7992821,106.7334658,10.8021502,106.7485095,1.675493,79.01,0.017912,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,2510171956,4
beb72a2cfa3817e8ac8f13da3f0951b7,,Quốc Lộ 1,10.7047068,106.597382,10.7045783,106.5973319,0.015234,200.96,0.000179,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,60,60,trunk,,yes,,QL.1,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
386ac6318097163e888241a001ada6e8,,Sư Van Hạnh,10.7633633,106.6725291,10.7696215,106.6710798,0.710155,347.18,0.007708,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,9,,,,,,,,,,,,,,,,2510171956,4
3b8bf11ecda0300fb74e18907c39268b,,Công Trường Quốc Tế,10.7829947,106.6962159,10.7826997,106.6955259,0.082216,246.48,0.000985,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,secondary,asphalt,yes,,,,,,,,,,773,,,,,,,,,,,,,,,,2510171956,4
148e250a25be8ebb375a477a09e79c50,,Nam Hoà,10.8324177,106.7672026,10.8188716,106.7582527,1.789683,212.98,0.022496,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171956,4
d0b2b9f739a02c5eafe8b523b345e902,,Đường Sư Vạn Hạnh,10.7697703,106.6710427,10.769677,106.6710665,0.010643,165.93,0.000117,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,17,,,,,,,,,,,,,,,,2510171956,4
546c0fd92ee9ee660ef6cb75081d69d1,,Đường Thoại Ngọc Hầu,10.7815006,106.6357625,10.7820031,106.6361909,0.072696,39.95,0.000931,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,ĐH.2,,,,,,,,676,,,,,,,,,,,,,,,,2510171956,4
2b4070260e2726ad3905ed6b34017434,,Đường Song Hành Xa lộ Hà Nội,10.855961,106.7849851,10.8578137,106.788085,0.396081,58.68,0.004953,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
a4d374f3e70ec93c99bbf72d6db15a75,,Hầm chui Mỹ Thủy,10.7698762,106.7752086,10.7698083,106.775235,0.008047,159.1,9.4e-05,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,60,60,primary,asphalt,yes,,,,,,,,,,1614,,,,,,,,,,,,,,,,2510171956,4
42207b521df1859c147c0601fb423ed8,,Công Xã Paris,10.7791557,106.7000845,10.7792456,106.6999777,0.01534,310.59,0.000197,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,50,50,tertiary,asphalt,yes,,,,,,,,,,745,,,,,,,,,,,,,,,,2510171956,4
a543773a200a307bf28769fa3da07862,,Đường Trần Văn Giàu,10.7520876,106.6082145,10.7519761,106.6081604,0.013679,205.49,0.000166,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,341,,,,,,,,,,,,,,,,2510171956,4
cd895fd509f55daf8729076c41d8fa39,,Phường Tân Thuận Tây,10.7523982,106.7241939,10.7522526,106.7242338,0.016686,164.93,0.000185,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,trunk_link,asphalt,yes,,,,,,,,,,1025,,,,,,,,,,,,,,,,2510171956,4
70a0fb385cfe3f055585918736e16293,,Hẻm 312 Kinh Dương Vương,10.7433547,106.6207621,10.7433184,106.6207225,0.005906,226.98,7.6e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,702,,,,,,,,,,,,,,,,2510171956,4
e842a54217c2ffbbf2e95a3f78ac3cd3,,Cầu Bình Triệu 2,10.8235017,106.7135696,10.8190196,106.7129039,0.501096,188.3,0.005148,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2484,,,,,,,,,,,,,,,,2510171956,4
7d3e7728e0ffb113b4066d8f20fe2905,,Cao Xuân Dục,10.7470453,106.6603737,10.746165,106.6591277,0.167498,234.28,0.002126,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,2510171956,4
a9f9d1ead35edcfb9f3680e4a016a068,,THOI TAM THÔN 5,10.8842932,106.6105297,10.8842093,106.6106839,0.019244,118.99,0.000238,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2510171956,4
524857f06019efbf0d456424d0ab340a,,Hẻm 200C Xóm Chiếu,10.7550068,106.7100356,10.7550302,106.710014,0.003504,317.8,4.5e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
9481dce99f50fb19b75e08e6f96fe43f,,Bình Thới,10.7661016,106.6476679,10.7636884,106.643989,0.482863,236.27,0.006092,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
9e33da8c42099b753cc4afcb7e2f885c,,Nguyễn Chí Thanh,10.7584006,106.6614527,10.7595294,106.6669516,0.614268,78.2,0.006628,,0,,,1.0,A,4000.0,,,0,,,4.0,4,,,50,secondary,asphalt,,,,,,,,,,,5,,,,,,,,,,,,,,,,2510171956,4
80a00f44205387c5f1573ee3f580a879,,Đường Tên Lửa,10.7383637,106.6150634,10.73825,106.6149888,0.014992,212.81,0.000188,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,796,,,,,,,,,,,,,,,,2510171956,4
4a8101f0b136133ba6116fd3d36280fd,,Cầu Bến Cát,10.8614957,106.6652403,10.8614424,106.6653095,0.009592,128.11,0.000123,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,3631,,,,,,,,,,,,,,,,2510171956,4
012dc1c1d5e5cfb05bab3a2b4b76190c,,Cầu Chà Và,10.750294,106.6601636,10.7487665,106.6603921,0.1708,171.64,0.001756,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
6b0fbf6a2e4ef04b02bd48b90ded9f0e,,Hẻm 297 Lý Thường Kiệt,10.7765701,106.656462,10.7765446,106.6563765,0.009767,253.11,0.000111,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
fa5588536cb07e17c55f04f99607236c,,Hẻm 322 Hòa Hưng,10.7779568,106.6710033,10.7785872,106.6707568,0.074761,338.99,0.000877,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
f2cca9ecbb9945a5cdf82c34e47e6227,,Hẻm 373 Lý Thường Kiệt,10.7801804,106.654269,10.7803895,106.6547735,0.059828,67.12,0.000714,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
7d70409c8767e15154aa1619fbcb954b,,Cầu Calmette,10.7671805,106.6998985,10.7645089,106.700715,0.308713,163.29,0.003488,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,35,,,,,,,,,,,,,,,,2510171956,4
