segmentId,name,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount,speedLimit,frc,roadType,surface,oneway,width,ref,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,trafficVolume,occupancy,incidentFlag,LOS,crossTime,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,timeStamp,dayOfWeek
19c8635315668853c94cc17a523ee97f,Phường Bình Chiểu,Phường Bình Chiểu,10.8878174,106.7287564,10.8878003,106.728711,1.5,50.0,FRC3,secondary,,,,ĐT.43,19.0,19.0,0.0,1.0,540.0,0.0,0,A,94.73684210526316,,,,,,,,,,6.2e-05,249.01536786896853,0.0053117147700393,2512202219,5
ee8b2c3f4e5ec2107444452b0ab76d30,Mai Chí Thọ,Đường Mai Chí Thọ,10.7948062,106.7522864,10.7882091,106.7505717,2.0,55.0,FRC1,primary,asphalt,yes,,,32.5,37.0,0.0,0.8783783783783784,1157.84,12.16216216216216,0,B,55.38461538461539,,,,,,,,,,0.008312,194.3229587558566,0.7534365231207635,2512202219,5
c2fce3720560919f0edc308e66c79f50,Phó Cơ Điều,Phó Cơ Điều,10.7575292,106.657093,10.758013,106.6571078,1.5,50.0,FRC4,tertiary,asphalt,yes,,,12.5,12.5,0.0,1.0,540.0,0.0,0,A,144.0,,,,,,,,,,0.000499,1.7214201343633704,0.0535390334065459,2512202219,5
159f25108169fb3c404f3cfcec9c30d2,Phạm Văn Đồng,Đường Phạm Văn Đồng,10.8666573,106.7617638,10.8185142,106.6869633,1.0,50.0,FRC2,residential,,,,,18.0,21.0,0.0,0.8571428571428571,617.14,14.28571428571429,0,B,100.0,,,,,,,,,,0.122944,236.76945385103903,9.75990810371127,2512202219,5
1ef01f1af018ff06b9ba19eb43edf177,Lê Hồng Phong,Đường Lê Hồng Phong,10.7663147,106.6749228,10.7654291,106.6752055,1.0,50.0,FRC2,service,concrete,,,,26.0,35.5,0.0,0.7323943661971831,841.69,26.76056338028169,0,B,69.23076923076924,,,,,,,,,,0.001168,162.58855180550177,0.1027228062261774,2512202219,5
444c90dbab5fb43ac25e4e7b3069667e,Tên Lửa,Tên Lửa,10.7384659,106.6149043,10.7379148,106.6147828,1.5,50.0,FRC2,primary,asphalt,yes,,,13.5,17.5,0.0,0.7714285714285715,1157.14,22.85714285714285,0,B,133.33333333333331,,,,,,,,,,0.000673,192.22189583284307,0.0623906374524603,2512202219,5
5d32a1ba4488a059cc3625a11957843c,Nguyễn Ðình Chiểu,Đường Nguyễn Đình Chiểu,10.7924028,106.7031476,10.7851071,106.6963948,1.0,50.0,FRC2,tertiary,asphalt,,,,28.0,36.5,0.0,0.7671232876712328,779.18,23.28767123287672,0,B,64.28571428571428,,,,,,,,,,0.014049,222.27854757021868,1.0939187359892024,2512202219,5
8c8a5499ecc899d953ab6c1c66a1dab9,Tú Xương,Đường Trương Định,10.7807024,106.6863035,10.782002,106.6876354,2.5,55.0,FRC2,tertiary,asphalt,yes,,,11.5,15.5,0.0,0.7419354838709677,2061.29,25.806451612903224,0,B,156.52173913043478,,,,,,,,,,0.002632,45.19297515319965,0.2046547215326133,2512202219,5
93bc343a1674b87a9c94751ba59a31ee,Ngã tư Hàng Xanh,Đường Điện Biên Phủ,10.8013276,106.7110941,10.8012791,106.7111262,2.5,50.0,FRC2,primary,asphalt,yes,,,26.5,30.5,0.0,0.8688524590163934,1490.16,13.11475409836066,0,B,67.9245283018868,,,,,,,,,,8.1e-05,146.97091108885047,0.0064112248356872,2512202219,5
f1b98271d1e05b7d6be4385423534b68,T1 Loop,Đường Trường Sơn,10.8124942,106.6643618,10.812469,106.6648739,2.5,55.0,FRC2,primary,asphalt,yes,,,11.5,17.0,0.0,0.6764705882352942,2355.88,32.35294117647059,0,C,156.52173913043478,,,,,,,,,,0.000537,92.86799063516048,0.0560705641161751,2512202219,5
713582740c5657f37f5ed02a11ca7dd8,Tân Liễu,Đường Ấp 3 Xã Tân Quý Tây,10.6811514,106.5954928,10.6818,106.5958303,1.5,50.0,FRC1,unclassified,,,,,9.0,9.0,0.0,1.0,540.0,0.0,0,A,200.0,,,,,,,,,,0.000986,27.08223153462393,0.0806873048939906,2512202219,5
c8211d047c9c3e383930be241bcf7320,Xã Đông Thạnh,Hẻm 361/60 Thới Tam Thôn 4,10.8857251,106.6282581,10.8856777,106.6282883,1.5,45.0,FRC4,residential,,,,,24.5,35.0,0.0,0.7,1350.0,30.000000000000004,0,B,73.46938775510203,,,,,,,,,,7.8e-05,147.96717421391486,0.0061960977662013,2512202219,5
59648d6ae288eb33a93f20c1d4f3eeb7,Nguyễn Đình Chính,Nguyễn Đình Chính,10.7956505,106.6755726,10.7949615,106.6778016,1.0,50.0,FRC2,residential,asphalt,yes,,,11.5,17.0,0.0,0.6764705882352942,942.35,32.35294117647059,0,C,156.52173913043478,,,,,,,,,,0.002918,107.46733794003649,0.2554044391633195,2512202219,5
e3ceeae18f4f59cff15ec975feec319b,Phạm Văn Đồng,Đường Phạm Văn Đồng,10.8367273,106.7316781,10.8316231,106.7254178,1.5,50.0,FRC2,primary,,yes,,,35.5,42.0,0.0,0.8452380952380952,957.86,15.476190476190476,0,B,50.70422535211268,,,,,,,,,,0.011364,230.30367280069,0.8873431738469959,2512202219,5
a43855d734537d6695bde9802e663a0e,Đường Tên Lửa,Đường Tên Lửa,10.7383637,106.6150634,10.73825,106.6149888,1.5,50.0,FRC2,primary,asphalt,yes,,,27.0,35.0,0.0,0.7714285714285715,1157.14,22.85714285714285,0,B,66.66666666666666,,,,,,,,,,0.000188,212.80676707724223,0.014991924050483,2512202219,5
e3aae21f4d5f96ba007d0355dfde2112,Đường Nguyễn Trãi,Đường Nguyễn Trãi,10.7711638,106.6930476,10.7529979,106.6588732,1.0,50.0,FRC4,primary,asphalt,yes,,,2.0,14.5,0.0,0.1379310344827586,1800.0,86.20689655172413,0,E,900.0,,,,,,,,,,0.05234,241.5861858373429,4.243674647525991,2512202220,5
9d240270dccd9ed708ab919407c8f804,Trần Khắc Chân,Đường Hồ Văn Huê,10.7993219,106.6784691,10.8014439,106.6758626,2.0,50.0,FRC2,primary,asphalt,yes,,,18.5,32.0,0.0,0.578125,2238.75,42.1875,0,C,97.2972972972973,,,,,,,,,,0.004728,309.652180485992,0.3692512213136639,2512202220,5
297aa53831588423b2352487df6040c8,Lạc Long Quân,Vòng Xoay Lạc Long Quân,10.769814,106.6444321,10.7666571,106.6423879,1.0,50.0,FRC4,residential,asphalt,,,,22.5,31.0,0.0,0.7258064516129032,853.55,27.41935483870968,0,B,80.0,,,,,,,,,,0.005201,212.4619169721183,0.4146371295252201,2512202220,5
f09e9c5468720a5fd76e0bf91db34785,Nguyễn Trãi,Nguyễn Trãi,10.7532859,106.6628252,10.7548304,106.6708395,1.0,50.0,FRC6,residential,,,,,10.0,13.0,0.0,0.7692307692307693,775.38,23.076923076923077,0,B,180.0,,,,,,,,,,0.009559,78.90085260323434,0.8930743042691416,2512202220,5
76ad16bdde3e94469382285b76b17a4b,Lý Thường Kiệt,Lý Thường Kiệt,10.7820115,106.6549226,10.7887464,106.6529164,1.0,50.0,FRC2,residential,,,,,12.5,17.0,0.0,0.7352941176470589,836.47,26.470588235294112,0,B,144.0,,,,,,,,,,0.008741,343.6897024382773,0.7766073095837294,2512202220,5
fe84f77da96da5828f4d4bc487679148,Phường 10,Đường 3 Tháng 2,10.7681682,106.6677962,10.7681682,106.6677962,1.5,50.0,FRC2,primary,asphalt,,9.5,,20.0,32.5,0.0,0.6153846153846154,1578.46,38.46153846153846,0,C,90.0,,,,,,,,,,0.0,0.0,0.0,2512202220,5
4adadefb2f494e815b54b8b48c9e86cf,Phan Thúc Duyện,Phan Thúc Duyện,10.8052601,106.6589142,10.8026411,106.6635788,1.0,50.0,FRC3,service,asphalt,yes,,,21.0,21.0,0.0,1.0,360.0,0.0,0,A,85.71428571428571,,,,,,,,,,0.007284,119.75162491303502,0.5866369432581906,2512202220,5
f49dd934e1cd7e31bc6479d8921cfb8d,Đường Lý Thái Tổ,Đường Lý Thái Tổ,10.7680397,106.667873,10.7681015,106.6679949,2.0,50.0,FRC2,primary,asphalt,,9.5,,13.5,17.5,0.0,0.7714285714285715,1542.86,22.85714285714285,0,B,133.33333333333331,,,,yes,,10.0,,yes,,0.000184,62.70354156543351,0.0149827839520912,2512202220,5
2750d3a201062d7deb2e154049891644,Xa Lộ Hà Nội,Đường Xa Lộ Hà Nội,10.8030754,106.7498148,10.8084947,106.7555087,2.0,65.0,FRC4,trunk,asphalt,yes,,,21.5,21.5,0.0,1.0,720.0,0.0,0,A,83.72093023255813,,,no,,,,,,,0.011113,45.902813899461535,0.8643275284096859,2512202220,5
71d8ab4cb8c71743cfeafd484b7783ec,Đường số 1,Đường Quốc Lộ 1A,10.7443078,106.6957432,10.8671265,106.7881544,1.5,50.0,FRC4,secondary,asphalt,yes,,,32.0,39.5,0.0,0.810126582278481,1052.66,18.9873417721519,0,B,56.25,,,,,,,,,,0.21523,36.458644909193424,16.932006160275396,2512202220,5
d3c7e159184f07572d71181f2e57dc01,Cầu Hoàng Hoa Thám,Cầu Hoàng Hoa Thám,10.7946727,106.693204,10.7958364,106.6927968,1.0,50.0,FRC4,residential,,,,,12.5,12.5,0.0,1.0,360.0,0.0,0,A,144.0,,,,,,,,,,0.001571,341.0308715432691,0.136206194862502,2512202220,5
a3bdd2a7c4c008f49e416ee5957c5044,Cầu vượt Quang Trung,Đường Quang Trung,10.8502095,106.6314235,10.8509611,106.627222,1.5,50.0,FRC4,primary,asphalt,yes,,,30.5,35.5,0.0,0.8591549295774648,920.28,14.084507042253524,0,B,59.01639344262296,,,,,,,,,,0.004953,280.3233660647545,0.466863380584251,2512202220,5
52bfc8ecc2d72dbf0ce1c61199818d79,Xã Hưng Long,Đường Hưng Long-Qui Đức,10.6890588,106.6236614,10.6906363,106.6244123,1.0,50.0,FRC1,residential,,,,,40.0,53.0,0.0,0.7547169811320755,801.51,24.52830188679245,0,B,45.0,,,,,,,,,,0.002328,25.0675647904676,0.1928615477199114,2512202220,5
45a5f0ce435f0ecbc44a6cbfaf5a3440,Tam Bình,Đường Tô Ngọc Vân,10.8609748,106.7421212,10.8625757,106.743489,1.0,50.0,FRC3,service,,,,,32.5,41.5,0.0,0.7831325301204819,750.36,21.68674698795181,0,B,55.38461538461539,,,,,,,,,,0.002969,39.9994675251275,0.2317841171979261,2512202220,5
c89147228d920f596f87b65b4493588f,Phú Thuận,Đường Phú Thuận,10.729784,106.729495,10.729912,106.7298359,1.0,50.0,FRC4,tertiary,asphalt,yes,,,27.5,37.0,0.0,0.7432432432432432,822.16,25.67567567567568,0,B,65.45454545454545,,,,,,,,,,0.000469,69.08519391561157,0.039887073925499,2512202220,5
d619daa10f574702b0448f44d5ce36da,Trần Văn Ðang,Đường Nguyễn Phúc Nguyên,10.7822564,106.6795303,10.7830627,106.6784842,1.0,50.0,FRC3,service,,,,,18.0,29.5,0.0,0.6101694915254238,1061.69,38.983050847457626,0,C,100.0,,,,,,,,,,0.001852,308.1185714535737,0.1450645656426516,2512202220,5
dc3818d87383c460ac88e73daec72fbe,Cầu vượt Cây Gõ,Đường Hồng Bàng,10.7544547,106.6400826,10.7538631,106.6457375,1.0,50.0,FRC2,primary,asphalt,yes,,,30.5,34.5,0.0,0.8840579710144928,568.7,11.59420289855072,0,B,59.01639344262296,,,,,,,,,,0.006246,96.0778497772402,0.6219687125309522,2512202220,5
a564f038f5d9a89c41047d3ee5b510ff,Số 7,Số 7,10.8249576,106.6029789,10.8249497,106.6029143,1.0,50.0,FRC1,tertiary,,yes,,,19.5,23.5,0.0,0.8297872340425532,666.38,17.021276595744684,0,B,92.3076923076923,,,,,,,,,,7.3e-05,262.9028291941196,0.0071179521903283,2512202220,5
98c9357b3e508c6dca3ff35cc3c350f2,Lý Tự Trọng,Đường Đồng Khởi,10.7779424,106.7010583,10.7818664,106.7046426,1.0,50.0,FRC4,living_street,,,,,5.5,13.0,0.0,0.4230769230769231,1398.46,57.692307692307686,0,D,327.2727272727273,,,,,,,,,,0.007508,41.90163611186,0.5848636141316033,2512202220,5
2d31df119081d1ed317e851feebbace4,Kênh Nước Đen,Kênh Nước Đen,10.7884223,106.6172503,10.7881979,106.6166971,1.0,50.0,FRC3,tertiary,,yes,,,12.5,17.0,0.0,0.7352941176470589,836.47,26.470588235294112,0,B,144.0,,,,,,,,,,0.000778,247.5624412527624,0.0653944575528178,2512202220,5
0c5789508b78f3391791b84ee047f28d,Vườn Chuối,Đường Vườn Chuối,10.7722208,106.6838351,10.7720296,106.6840093,1.0,50.0,FRC4,residential,asphalt,,,,17.0,25.0,0.0,0.68,936.0,32.0,0,C,105.88235294117646,,,,,,,,,,0.000365,138.1703928418716,0.0284654551482773,2512202220,5
9481dce99f50fb19b75e08e6f96fe43f,Bình Thới,Đường Bình Thới,10.7661016,106.6476679,10.7636884,106.643989,1.0,50.0,FRC4,service,concrete,,,,11.0,14.5,0.0,0.7586206896551724,794.48,24.13793103448276,0,B,163.63636363636363,,,,,,,,,,0.006092,236.26901616135623,0.4828628922120954,2512202220,5
5b019332e6114b8ae49c3362815db79b,Trần Văn Quang,Đường Lạc Long Quân,10.7796593,106.6445172,10.7795043,106.6499053,1.0,50.0,FRC3,residential,asphalt,,,,23.0,31.0,0.0,0.7419354838709677,824.52,25.806451612903224,0,B,78.26086956521739,,,,,,,,,,0.005543,91.67685729688644,0.5895348096112603,2512202220,5
d2cb8d8154a77e0b6749f053ced9a6d3,Nhánh B1,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7923857,106.7519936,10.7926848,106.7536837,2.0,65.0,FRC4,trunk,asphalt,yes,,,34.0,34.0,0.0,1.0,720.0,0.0,0,A,52.94117647058823,,,,,,,,,,0.001989,79.78707289539034,0.1877724808453984,2512202220,5
0b82b4afd40f0bef656c72b9d0ee6272,Tô Ký,Đường Tô Ký,10.8658854,106.6160443,10.8599399,106.61763,2.0,50.0,FRC4,primary,,,,ĐT.15,26.5,36.5,0.0,0.726027397260274,1706.3,27.3972602739726,0,B,67.9245283018868,,,,,,,,,,0.007531,165.32227665211224,0.6801236507550572,2512202220,5
9639ccbb53d7c7aa83a76252d96f6a30,Phường 14,Phường 14,10.7507925,106.6590186,10.8515609,106.6439339,1.0,50.0,FRC4,residential,,,,,13.5,17.5,0.0,0.7714285714285715,771.43,22.85714285714285,0,B,133.33333333333331,,,,,,,,,,0.115853,351.63632315155854,11.267738011423395,2512202220,5
cfdfe5236258e46748f0b5bd4c361605,Quang Trung,Đường Quang Trung,10.844692,106.6397062,10.8350079,106.6634568,1.5,50.0,FRC4,primary,asphalt,yes,,,26.5,36.5,0.0,0.726027397260274,1279.73,27.3972602739726,0,B,67.9245283018868,,,,,,,,,,0.033435,112.54349441566605,2.8092793820169857,2512202220,5
8f2c1be608e8e397156a1ce1e53da194,Lê Văn Lương,Đường Lê Văn Lương,10.6893503,106.7024735,10.7410217,106.7037515,1.5,50.0,FRC3,tertiary,asphalt,,,,19.5,19.5,0.0,1.0,540.0,0.0,0,A,92.3076923076923,,,,,,,,,,0.052949,1.392006883635247,5.717221052037002,2512202220,5
f1469859905d62780f9d5b0fe682cbf3,Trịnh Đình Trọng,Đường Trịnh Đình Trọng,10.7760645,106.6384349,10.7751926,106.6464389,1.5,50.0,FRC3,tertiary,asphalt,,,,25.0,32.5,0.0,0.7692307692307693,1163.08,23.076923076923077,0,B,72.0,,,,,,,,,,0.008876,96.32683514771036,0.8806891462487514,2512202220,5
d525c35205e1f0773e2935dcaa64e0b6,Đường Võ Văn Kiệt,Đường Võ Văn Kiệt,10.7502942,106.6630864,10.7500276,106.6634461,1.5,45.0,FRC3,residential,asphalt,yes,,,3.5,6.5,0.0,0.5384615384615384,1786.15,46.15384615384615,0,C,514.2857142857142,,,,,,,,,,0.000626,127.03135227186488,0.0491684184853778,2512202220,5
01324f6a9fa1d0fce5535efbfc86560f,Âu Cơ,Đường Âu Cơ,10.7760618,106.6470365,10.7722809,106.6496421,1.5,50.0,FRC3,secondary,asphalt,no,,,22.5,31.0,0.0,0.7258064516129032,1280.32,27.41935483870968,0,B,80.0,,,,,,,,,,0.006386,145.90177491705035,0.5060788355981531,2512202220,5
262cbdf1777be39dabf6d19c07b9a079,Quận Tân Bình,Đường Lý Thường Kiệt,10.7902723,106.6523466,10.8117157,106.6648526,1.5,40.0,FRC2,tertiary,asphalt,yes,,,9.5,15.5,0.0,0.6129032258064516,1585.16,38.70967741935484,0,C,189.4736842105263,,,,,,,,,,0.033949,29.806257755568765,2.73797696799543,2512202220,5
abfcf67d913fad9e43c3bf2068eb5422,Lý Thái Tổ,Lý Thái Tổ,10.7376092,106.8141974,10.7670409,106.6763647,1.0,50.0,FRC4,residential,,,,,21.5,21.5,0.0,1.0,360.0,0.0,0,A,83.72093023255813,,,,,,,,,,0.167264,282.2752600588648,15.423334041155789,2512202220,5
81348b71fac7c71d366ee0d44c6e95e7,Bắc Hải,Bắc Hải,10.7837858,106.6617536,10.7855566,106.6633132,1.0,50.0,FRC4,tertiary,,,,,13.0,17.0,0.0,0.7647058823529411,783.53,23.529411764705888,0,B,138.46153846153848,,,,,,,,,,0.00333,40.865421003904544,0.2597301974011401,2512202220,5
d5b497bab56ca0e0253e044357385973,Xa Lộ Hà Nội,Đường Xa Lộ Hà Nội,10.8025311,106.74573,10.817913,106.7579707,1.0,50.0,FRC4,residential,,,,,45.0,45.0,0.0,1.0,360.0,0.0,0,A,40.0,,,,,,,,,,0.027623,38.01230403572248,2.164895408098169,2512202220,5
b27d420fb851a52c8488abd8cc1361e9,Trần Quang Diệu,Đường Lê Văn Sỹ,10.787646,106.6782642,10.7835849,106.6784817,1.5,50.0,FRC2,service,asphalt,,,,10.0,16.0,0.0,0.625,1552.5,37.5,0,C,180.0,,,,,,,,,,0.004279,176.98837965047778,0.4498405037352179,2512202220,5
c2794fb970057d4089f07e2ba4f432cc,Cầu Lê Văn Sỹ,Đường Lê Văn Sỹ,10.785862,106.6815175,10.7861078,106.6810825,1.0,50.0,FRC3,service,,,,,15.0,27.0,0.0,0.5555555555555556,1160.0,44.44444444444444,0,C,120.0,,,,,,,,,,0.000681,299.9084081322434,0.0547952261392791,2512202220,5
58a425de8793636331d1cae226cbde24,Nguyễn Văn Trỗi,Đường Nguyễn Văn Trỗi,10.7985035,106.6707041,10.7941581,106.6777789,2.0,55.0,FRC2,primary,asphalt,yes,,,22.0,32.5,0.0,0.676923076923077,1883.08,32.30769230769231,0,C,81.81818181818183,,,,,,,,,,0.01142,122.01609202290058,0.9108597819174742,2512202220,5
e4a6494ab7cb6a9f183b915cbd16840c,Xã Tân Xuân,ấp Mới 1,10.8746132,106.6085312,10.8748532,106.6088444,1.0,50.0,FRC4,residential,,,,,28.5,36.5,0.0,0.7808219178082192,754.52,21.91780821917808,0,B,63.1578947368421,,,,,,,,,,0.000553,52.03519398901307,0.0433285006993311,2512202220,5
1c221f6e40451be98217be4aea879576,Xã Tân Thới Nhì,Đường Quốc Lộ 22,10.8598764,106.6039116,10.8590069,106.6045252,1.5,50.0,FRC1,trunk,asphalt,yes,,QL.22,39.5,48.0,0.0,0.8229166666666666,1018.12,17.708333333333336,0,B,45.56962025316456,,,,,,,,,,0.001483,145.27583065522526,0.1172665726710702,2512202220,5
401b3c340324b71f3c444195c73c3d6e,Đường dẫn sảnh đi Quốc tế,Đường Bạch Đằng,10.8153557,106.6659991,10.8154126,106.6660397,1.0,50.0,FRC2,residential,,,,,23.5,33.0,0.0,0.7121212121212122,878.18,28.787878787878785,0,B,76.59574468085106,,,,,,,,,,9.8e-05,35.024994918119035,0.0077022812124145,2512202220,5
e6c235ab937f2d2476eb461312d549ac,Quốc lộ 1,Đường Quốc Lộ 1A,10.8617623,106.6586551,10.8620129,106.6541628,2.0,50.0,FRC1,trunk,,yes,,QL.1,18.5,23.5,0.0,0.7872340425531915,1485.96,21.276595744680847,0,B,97.2972972972973,,,,,,,,,,0.004743,273.25144416975843,0.4919611939277294,2512202220,5
f96c06c220bb6aec5f6839606772eb70,Tân Chánh Hiệp 39,Tân Chánh Hiệp 39,10.877165,106.6248126,10.8825854,106.6163333,1.0,50.0,FRC1,tertiary,,,,,18.5,23.5,0.0,0.7872340425531915,742.98,21.276595744680847,0,B,97.2972972972973,,,,,,,,,,0.0139,303.0629835402649,1.104045754219961,2512202220,5
cad174e4d6df2d4a182ee087bceaa960,Bàu Cát,Đường Bàu Cát,10.7922881,106.6429867,10.7929669,106.6410455,1.0,50.0,FRC4,tertiary,,yes,,,19.5,31.0,0.0,0.6290322580645161,1027.74,37.096774193548384,0,C,92.3076923076923,,,,,,,,,,0.00262,289.5947603575444,0.2251825932464309,2512202220,5
b991be0a1f91f3eb050b949ffcda202f,Nguyễn Xuân Khoát,Đường Nguyễn Xuân Khoát,10.7951766,106.6345051,10.7954885,106.6345715,1.5,50.0,FRC3,residential,asphalt,,,,26.0,35.0,0.0,0.7428571428571429,1234.29,25.71428571428571,0,B,69.23076923076924,,,,,,,,,,0.000378,11.811536848299228,0.0352562081897828,2512202220,5
945aec7de09c136c6cd74a84b5782d39,Hoàng Sa,Hoàng Sa,10.7931923,106.659131,10.792888,106.7005738,1.0,45.0,FRC2,residential,asphalt,,,,9.5,15.5,0.0,0.6129032258064516,1056.77,38.70967741935484,0,C,189.4736842105263,,,,,,,,,,0.041747,90.42439081955956,4.532437522043847,2512202220,5
1df6c841bf4cb79d26287950faef5c2b,Nguyễn Đức Cảnh,Đường Nguyễn Văn Linh,10.7283976,106.7085848,10.7285196,106.7085817,4.0,50.0,FRC1,secondary,asphalt,,,,21.0,21.0,0.0,1.0,1440.0,0.0,0,A,85.71428571428571,,,,,,,,,,0.000125,358.5698690566208,0.0134990170011763,2512202220,5
bcdfbeb63259abe653c415f33f8e1fb7,Ðiện Biên Phủ,Ðiện Biên Phủ,10.7678833,106.6745229,10.78553,106.6927956,1.0,50.0,FRC2,service,,,,,13.5,17.5,0.0,0.7714285714285715,771.43,22.85714285714285,0,B,133.33333333333331,,,,,,,,,,0.035919,45.487153569081386,2.7935644915964257,2512202220,5
68b716fd84cc1f6a5e748d1076cfd25c,Cầu vượt An Sương,Quốc Lộ 1,10.8423388,106.6149893,10.8445156,106.6172944,1.5,55.0,FRC1,trunk,asphalt,yes,,QL.1,27.5,27.5,0.0,1.0,540.0,0.0,0,A,65.45454545454545,,,,yes,,,,yes,,0.004482,46.12397491309548,0.3485776153567733,2512202220,5
308ae609e5b64de9ce478c7a11dc35c0,Cầu Nguyễn Văn Cừ,Đường Bến Vân Đồn,10.7527375,106.6871934,10.7541132,106.6883922,1.5,50.0,FRC2,primary,asphalt,yes,,,29.0,34.5,0.0,0.8405797101449275,970.43,15.94202898550725,0,B,62.06896551724138,,,,,,,,,,0.002574,40.56699408741434,0.2008697402692227,2512202220,5
1672c01722daa83cae69a3a0af7eea45,Hồng Bàng,Đường Hồng Bàng,10.753623,106.6478806,10.7533034,106.6507117,2.0,50.0,FRC2,residential,asphalt,yes,,,15.0,17.5,0.0,0.8571428571428571,1234.29,14.28571428571429,0,B,120.0,,,,,,,,,,0.003151,96.5546646874219,0.3116696972769958,2512202221,5
f64084f5e90ce4ca4255d29ea3d64081,Tam Bình,Đường Tam Bình,10.845997,106.7287514,10.8560454,106.7381233,1.5,50.0,FRC2,secondary,asphalt,,,,35.5,42.0,0.0,0.8452380952380952,957.86,15.476190476190476,0,B,50.70422535211268,,,,,,,,,,0.01942,42.48878961839671,1.5117897682824366,2512202221,5
e70acbe9f7d46f0d61297b911d0ecb2c,Mai Chí Thọ,Mai Chí Thọ,10.7833905,106.7417533,10.7733243,106.7224129,2.0,55.0,FRC4,primary,asphalt,yes,,,16.0,19.0,0.0,0.8421052631578947,1288.42,15.789473684210533,0,B,112.5,,,,,,,,,,0.029407,242.0861627540652,2.390391317157587,2512202221,5
46fc423d727b252cc98937db8a8b6798,Lý Thường Kiệt,Đường Lý Thường Kiệt,10.7592404,106.6612178,10.7571594,106.6618976,1.5,50.0,FRC2,residential,asphalt,,,,22.0,33.0,0.0,0.6666666666666666,1440.0,33.333333333333336,0,C,81.81818181818183,,,,,,,,,,0.002761,162.20703490729386,0.2418963940447168,2512202221,5
b21b9defc7b6a2819b3490e827421fde,Cầu Kênh B,Cầu Kênh B,10.7447939,106.5384069,10.7446677,106.5386627,1.0,50.0,FRC4,tertiary,,,,,23.0,23.0,0.0,1.0,360.0,0.0,0,A,78.26086956521739,,,,yes,,,,,,0.000382,116.66386873854412,0.0312684780260041,2512202221,5
bcdfbeb63259abe653c415f33f8e1fb7,Ðiện Biên Phủ,Đường Phạm Ngọc Thạch,10.78553,106.6927956,10.7780742,106.685171,1.0,50.0,FRC2,service,,,,,34.5,42.0,0.0,0.8214285714285714,681.43,17.85714285714286,0,B,52.17391304347826,,,,,,,,,,0.01508,225.1318240600835,1.1728183272241064,2512202221,5
40d2596cbc0bc5cd951c9926ba80db2f,Phú Hòa,Đường Phú Hòa,10.7849204,106.6510434,10.7854926,106.6533302,1.0,50.0,FRC4,residential,,yes,,,22.0,31.5,0.0,0.6984126984126984,902.86,30.15873015873016,0,C,81.81818181818183,,,,,,,,,,0.002859,75.70940137036206,0.2579825296898232,2512202221,5
70f1b14a609deef6532cfd6eac842e1d,Trần Văn Kiểu,Đường Hậu Giang,10.7465385,106.6289013,10.7460179,106.6288456,1.0,50.0,FRC2,service,concrete,,,,28.5,35.0,0.0,0.8142857142857143,694.29,18.571428571428573,0,B,63.1578947368421,,,,,,,,,,0.000576,186.00064711043208,0.0579064633825122,2512202221,5
447fc8a6d3b68db5219765fc71d67198,Quốc lộ 1A,Đường Quốc Lộ 1A,10.8599881,106.6986862,10.859221,106.7052214,1.5,50.0,FRC1,residential,asphalt,,,,16.0,23.5,0.0,0.6808510638297872,1401.7,31.91489361702128,0,C,112.5,,,,,,,,,,0.007302,96.81505145145422,0.7195722623640338,2512202221,5
83eff32d809455af93e472143bd22c95,Phường 7,Đường 3 Tháng 2,10.7646858,106.6615305,10.7646858,106.6615305,1.0,50.0,FRC2,residential,concrete,yes,,,11.0,16.5,0.0,0.6666666666666666,960.0,33.333333333333336,0,C,163.63636363636363,,,,,,,,,,0.0,0.0,0.0,2512202221,5
400735b80522e4d3002a2062d74fbb13,18,Đường Tỉnh Lộ 830C,10.6812591,106.5374757,10.681695,106.5402437,2.0,50.0,FRC4,secondary,asphalt,,,ĐT.830C,41.0,45.0,0.0,0.9111111111111112,1040.0,8.888888888888891,0,A,43.90243902439025,,,,,,,,,,0.003204,80.895215755621,0.3066425172190089,2512202221,5
