segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,speedLimit,currentSpeed,freeFlowSpeed,congestionIndex,trafficVolume,crossTime,traffic_label,cluster_label_RF,speed_drop,congestion_level_desc,congestion_score
e4f9d9ee24eae3af1cf0ee65e59da33e,Đường Xa Lộ Hà Nội,10.8054703,106.7542574,10.8303445,106.7632003,55.0,42.5,46.5,0.913978494623656,1029.68,0.0423529411764705,E,4,4.0,Thông thoáng,0.4190216589360531
91c1d62e3d990e9f6f7befb66bcbcb20,Đường Nguyễn Duy,10.7447602,106.6688752,10.7448407,106.6689569,50.0,10.0,16.5,0.6060606060606061,1603.64,0.18,B,0,6.5,Đông,0.30244627091744514
5d8686b2d447843e68030c5cda6fa2e2,Lý Thường Kiệt,10.7757808,106.6565902,10.7677013,106.6588507,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
5308417b3a518055ee7b96e09e4261f4,Út Tịch,10.8009968,106.6575383,10.7934217,106.6591633,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
420037df86171068f7144183b30a00af,Hem 3m,10.7908008,106.6641842,10.7907633,106.6642609,50.0,0.0,0.0,1.0,2700.0,,A,2,0.0,Rất đông / kẹt xe,0.49022086762401035
a82b6cd023afa4cde99737b56ad45749,Đường Ngô Gia Tự,10.7565017,106.6664916,10.7615444,106.670086,50.0,27.5,38.5,0.7142857142857143,874.29,0.0654545454545454,D,0,11.0,Tương đối thoáng,0.37512846652535836
2d1e2e76955d8d94f92ac490ffbb3d5c,Đường Bàu Cát,10.7922881,106.6429867,10.7929669,106.6410455,50.0,16.0,32.0,0.5,1260.0,0.1124999999999999,B,0,16.0,Đông,0.32502291434670366
a264b8cb890cb9e83830948e5a9a7670,Trần Văn Mười,10.8496569,106.5879562,10.8777391,106.5913288,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
3569d379d4fd684d7643c11f1ab33a61,Vũ Huy Tấn,10.7959469,106.6927346,10.7956893,106.6961219,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
110e7cec58e4bd5ee1d6aa5e4e12f13a,Hẻm 282 Lê Văn Quới,10.7763027,106.6087456,10.7763962,106.6028052,50.0,19.5,32.5,0.6,2160.0,0.0923076923076923,C,0,13.0,Trung bình,0.38359421579018166
1fee7aa948b15b4c4027a2597b67d37d,Đường Quốc Lộ 22,10.8774435,106.5916776,10.8450745,106.6138112,50.0,39.0,46.0,0.8478260869565217,950.87,0.0461538461538461,E,4,7.0,Thông thoáng,0.4100185668415557
0748a04cc0fc3eaa1b3262cdb77d7fbb,Đường Nguyễn Thị Nhỏ,10.756343,106.6510842,10.7601722,106.6704457,50.0,20.0,27.0,0.7407407407407407,826.67,0.09,C,0,7.0,Trung bình,0.34857831827658764
64991b3007d81e6b8fbb43f1a76dceeb,Đường An Dương Vương,10.7575894,106.674106,10.757428,106.6739837,50.0,22.0,28.0,0.7857142857142857,1118.57,0.0818181818181818,C,0,6.0,Trung bình,0.3739478298694698
7782905963074112e23f8988d4f875bd,Nguyễn Xiển,10.8592096,106.8363216,10.8837836,106.8346037,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
d46b643247d74c11a53fe9372275429f,Cầu Sài Gòn 1,10.7997621,106.7319201,10.7981356,106.7225975,55.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
2ea509c2ea03cfaec16ecdab5eb5ec6a,Hẻm 341 Khuông Việt,10.7693434,106.6376979,10.7719922,106.6410076,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
e59398367b5e8a7e0db0c709f85a2c9d,Phường Sơn Kỳ,10.8013922,106.6190596,10.8013405,106.6190675,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
309416b616752c1e32c69af3a4c8917d,Đường Bàu Cát,10.7924125,106.6418466,10.7926149,106.6419251,50.0,16.0,32.0,0.5,2520.0,0.1124999999999999,B,0,16.0,Đông,0.3736033815288631
edd1cb66ba061a4d7e7df40bdad581a4,Đường Hàn Hải Nguyên,10.7580658,106.6494435,10.7711007,106.6734728,50.0,22.0,32.5,0.676923076923077,1412.31,0.0818181818181818,C,0,10.5,Trung bình,0.37126757592351933
fd6f15ac19a957141598dd378d42dddc,Trường Chinh,10.8152248,106.6323883,10.8083021,106.6345381,50.0,0.0,0.0,1.0,2250.0,,A,2,0.0,Rất đông / kẹt xe,0.4728707007732391
84eac5395bc14015e1b7708db7ef3ff7,Đường Số 8,10.8824106,106.7698521,10.8418186,106.6623835,50.0,26.0,40.0,0.65,1485.0,0.0692307692307692,D,4,14.0,Tương đối thoáng,0.39369799777208936
b9d383cf31bb70a7cbce76c3ccb5deae,Hẻm 84A Trần Hữu Trang,10.79358,106.6724314,10.7938991,106.6717593,50.0,18.0,33.0,0.5454545454545454,1178.18,0.1,B,0,15.0,Đông,0.3362377699202458
d17e93aa70957e8c5bd2f8194ccecd7b,Đường Phan Đăng Lưu,10.8025532,106.6965436,10.8032397,106.6845465,50.0,17.0,32.0,0.53125,2407.5,0.1058823529411764,B,0,15.0,Đông,0.3761206785258478
0b82b4afd40f0bef656c72b9d0ee6272,Tô Ký,10.8658854,106.6160443,10.8599399,106.61763,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
5cbe5643b0a58f3615b226311c35809b,Cầu Thị Nghè 2,10.7875007,106.7093873,10.7876817,106.7096016,50.0,0.0,0.0,1.0,2700.0,,A,2,0.0,Rất đông / kẹt xe,0.49022086762401035
4be0bd6ff2e3ba57c460743447aaf5e4,Đường Hưng Nhơn,10.7159649,106.5856745,10.7117174,106.5985988,50.0,33.0,43.0,0.7674418604651163,1167.91,0.0545454545454545,E,4,10.0,Thông thoáng,0.40489315430431266
7ac9e10ab273227210ba16ae4be9d1e9,Đường Nguyễn Thị Nhỏ,10.7514819,106.6504956,10.7716614,106.6527803,50.0,17.0,30.0,0.5666666666666667,1140.0,0.1058823529411764,B,0,13.0,Đông,0.326632762326283
9f49b898d17c44119f3936623504c3af,Hẻm Số 1 Công Trường Tự Do,10.79196,106.7089225,10.7921268,106.708958,50.0,27.0,42.0,0.6428571428571429,1002.86,0.0666666666666666,D,4,15.0,Tương đối thoáng,0.38100726096043047
81f76bbbcd1147a3e9f2e52b5b9c05eb,Đường Tỉnh Lộ 830C,10.6817688,106.5406723,10.681336,106.5412694,50.0,34.0,46.0,0.7391304347826086,1659.13,0.0529411764705882,E,4,12.0,Thông thoáng,0.42820977769044927
d8ff2b0f0bf87975af40b356ad7e578e,Nguyễn Lương Bằng,10.7348064,106.7180368,10.7232098,106.7253596,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
caeb9367aa7e3984284fcec14cdd6abb,Đường Tỉnh Lộ 15,10.8502828,106.6308139,10.850249,106.6309142,50.0,43.0,43.0,1.0,720.0,0.041860465116279,E,4,0.0,Thông thoáng,0.413880133480617
03723a986c31cf1a234b8145447456ea,Đường Mễ Cốc,10.7390302,106.64357,10.7384808,106.6427235,50.0,35.0,43.0,0.813953488372093,1042.33,0.0514285714285714,E,4,8.0,Thông thoáng,0.40530261390336453
b001fef67f6c2ecbf851f1f2f2485b76,Dương Thị Mười,10.8703305,106.6368278,10.8704226,106.6368738,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
b68cc61f0721ec77835b5c01818b3659,Đường Cộng Hòa,10.8021815,106.6453771,10.8022319,106.644295,50.0,22.5,39.5,0.569620253164557,1134.68,0.08,C,0,17.0,Trung bình,0.3666998647519032
16af3b86bfbe294ba072106469d09d52,Trần Phú,10.7631515,106.6795568,10.7574203,106.674132,50.0,0.0,0.0,1.0,2250.0,,A,2,0.0,Rất đông / kẹt xe,0.4728707007732391
376075e39c6e7d0a8df99fb9356f61b0,Đi ga quốc tế,10.8130678,106.6650669,10.8144166,106.6652668,45.0,0.0,0.0,1.0,2250.0,,A,2,0.0,Rất đông / kẹt xe,0.4728707007732391
8f7bb7b891d811251396f8362ce3f0b6,Đường Phạm Hữu Lầu,10.703606,106.7265583,10.7028333,106.7247561,50.0,31.5,39.5,0.7974683544303798,724.56,0.0571428571428571,E,4,8.0,Thông thoáng,0.384329529558196
9523d99d713f28cae6b5d9e97a962137,Đường Lê Đức Thọ,10.8600761,106.6505875,10.860121,106.650645,50.0,30.0,48.0,0.625,2070.0,0.06,D,4,18.0,Tương đối thoáng,0.4417370856458339
555304c560b2afe9670bbcb31285298a,Đường Bạch Đằng,10.8125831,106.6647613,10.8140262,106.6643593,55.0,16.0,33.0,0.4848484848484848,3218.18,0.1124999999999999,B,0,17.0,Đông,0.40218413725860025
98c9357b3e508c6dca3ff35cc3c350f2,Đường Lý Tự Trọng,10.7721656,106.6944832,10.7779424,106.7010583,50.0,10.0,24.0,0.4166666666666667,3525.0,0.18,B,0,14.0,Đông,0.34891122728053175
9a8a0ab0d467f2a0b7a5ddaddc02581d,Đường Trường Sơn,10.8134061,106.6652599,10.8140069,106.6747486,55.0,16.5,33.0,0.5,3150.0,0.1090909090909091,B,0,16.5,Đông,0.40273232479736215
86f741a0057e73e46e4fe58d849b9794,Đường Trần Hưng Đạo,10.7529032,106.6714119,10.752615,106.6684652,50.0,16.5,30.0,0.55,1755.0,0.1090909090909091,B,0,13.5,Đông,0.3463661623986811
26875e61fd516a3f73cd403ce256de7b,Bùi Hữu Nghĩa,10.7555638,106.6742704,10.7940986,106.6976069,50.0,10.5,17.5,0.6,1080.0,0.1714285714285714,B,0,7.0,Đông,0.28388929921929845
34b694fa39d720c50e59d25c063bdac1,Đường Tam Bình,10.8547733,106.7343846,10.8550441,106.7349099,50.0,27.0,41.0,0.6585365853658537,1461.95,0.0666666666666666,D,4,14.0,Tương đối thoáng,0.3973254127023246
334246ae637fa7a6c3b2f1fedb042d2d,Đường Kênh Nước Đen,10.7994476,106.6193962,10.7916934,106.6052666,50.0,21.0,40.5,0.5185185185185185,1226.67,0.0857142857142857,C,0,19.5,Trung bình,0.36740570673175343
35b78941d6de203d9d443c0657bc1467,Nguyễn Văn Quá,10.8261451,106.6265884,10.8264064,106.6266087,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
18ead8f3b4eae621f99e051d0932fbce,THOI TAM THÔN 5,10.8826122,106.6159517,10.8839449,106.6112355,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
0d75079eb78984f37854f4810843277e,Đường Nam Kỳ Khởi Nghĩa,10.7910679,106.6825988,10.7921893,106.681367,50.0,16.0,33.0,0.4848484848484848,1287.27,0.1124999999999999,B,0,17.0,Đông,0.3277361135389944
6ab60321f847c51e9299df7419d6dc51,Đường Xuân Hồng,10.7944927,106.6525329,10.7937384,106.6517611,50.0,21.5,34.5,0.6231884057971014,3114.78,0.0837209302325581,C,0,13.0,Trung bình,0.43267405781611484
d0669f7c3f0eecbc66b9e383dc464dd0,Hẻm 1129 Lạc Long Quân,10.7894105,106.6516978,10.7897093,106.6518377,50.0,16.0,32.0,0.5,1260.0,0.1124999999999999,B,0,16.0,Đông,0.32502291434670366
302b40b302ebe4e7abfb61128801822a,Đường Quang Trung,10.8388107,106.6491032,10.8408842,106.6452271,50.0,23.0,35.0,0.6571428571428571,1954.29,0.0782608695652174,C,4,12.0,Trung bình,0.3962158715755042
6ff50f75da847a3b499876fa9435ec6a,Đường Ngô Quyền,10.7637713,106.6597513,10.7659517,106.6640311,50.0,22.0,33.0,0.6666666666666666,1440.0,0.0818181818181818,C,0,11.0,Trung bình,0.3717479273235713
fd91ff459d18d4e151ebe8f48a7c84f1,Đường Số 10,10.7775374,106.7646391,10.7776559,106.7647651,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
aa1586e1bd069c86b4f39a0f3c25741e,Đường Kinh Dương Vương,10.7540208,106.6340806,10.7539125,106.6340886,50.0,24.0,35.0,0.6857142857142857,925.71,0.075,D,0,11.0,Tương đối thoáng,0.3619958048842346
7f8b583c5b4428827747d1af9e579b87,Đường Phạm Văn Đồng,10.8289838,106.7222594,10.8705207,106.7634123,50.0,33.0,42.0,0.7857142857142857,1118.57,0.0545454545454545,E,4,9.0,Thông thoáng,0.40298008793398593
ac1c4efbeecd268d1562a4cfe1d97564,Cầu vượt Lý Thái Tổ - Nguyễn Tri Phương,10.7692426,106.6699972,10.7681372,106.667887,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
1184d7a8983d26d2dfdf9a31af40a31d,Nam Kỳ Khởi Nghĩa,10.7898473,106.683905,10.781312,106.6931176,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
24448e059d6d78bd72ea442a2f0350d4,Quốc lộ 1,10.8741188,106.7474536,10.7226708,106.6008754,55.0,0.0,0.0,1.0,2250.0,,A,2,0.0,Rất đông / kẹt xe,0.4728707007732391
d1353b9f804072b489f953c63f1b591e,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.792934,106.8117098,10.794041,106.8052263,120.0,60.0,75.0,0.8,1440.0,0.03,E,4,15.0,Thông thoáng,0.4809952391515284
f4ccbc6cb56968e5336eefd9f1c336a0,Đường Vườn Lài,10.7880016,106.6313252,10.844574,106.6935088,50.0,25.5,41.5,0.6144578313253012,1053.98,0.0705882352941176,D,0,16.0,Tương đối thoáng,0.3776315073623489
373575dcf77c2630d31bc5f414d50560,Hẻm 972/1 Quốc Lộ 13,10.8684531,106.7160636,10.8684713,106.7161334,50.0,27.0,42.0,0.6428571428571429,2005.71,0.0666666666666666,D,4,15.0,Tương đối thoáng,0.41967307168553253
5875f55758d573b92074ba276d706719,An Phú Đông,10.8581333,106.6884983,10.8580682,106.688522,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
686f25face0f632a5e8e1d1dcfaaa247,Hẻm 36A Cộng Hòa,10.8073797,106.6348128,10.8009238,106.6600301,50.0,25.0,39.0,0.6410256410256411,2515.38,0.072,D,0,14.0,Tương đối thoáng,0.4286775277563085
f506c2954e91ae6562d11c8524b84e60,Đường Raymondienne,10.7267486,106.7231704,10.7270427,106.7236852,50.0,32.0,42.0,0.7619047619047619,1971.43,0.0562499999999999,E,4,10.0,Thông thoáng,0.4329443084785397
80a00f44205387c5f1573ee3f580a879,Đường Tên Lửa,10.7383637,106.6150634,10.73825,106.6149888,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
8b7b56809af4395a2a2a9a0c41c89784,Đường Quốc lộ 1A,10.819436,106.6017747,10.8133227,106.6004668,65.0,36.0,47.0,0.7659574468085106,1171.91,0.05,E,4,11.0,Thông thoáng,0.4139394946558357
bcbced11f42b439c245dea1d61eb96f7,Đường Gò Dưa,10.8691182,106.73608,10.8665765,106.7267906,50.0,26.0,42.5,0.611764705882353,1058.82,0.0692307692307692,D,4,16.5,Tương đối thoáng,0.381232077488896
06070fea94d2723df987abeeb511b66c,Đường Khuông Việt,10.7813924,106.6433121,10.7770894,106.6398819,50.0,20.0,33.0,0.6060606060606061,1603.64,0.09,C,0,13.0,Trung bình,0.3653494967238967
823a0dbc9b2b7b01d1fa23d547c80121,Đường Lãnh Binh Thăng,10.7620808,106.6568525,10.7621391,106.6567535,50.0,22.0,34.0,0.6470588235294118,1990.59,0.0818181818181818,C,0,12.0,Trung bình,0.3922806726285469
aea40f06ee141f22ed1220995d753e19,Hẻm 655 Đường 3 Tháng 2,10.752477,106.6667664,10.7517792,106.6668579,50.0,14.0,25.0,0.56,2304.0,0.1285714285714286,B,0,11.0,Đông,0.3486301401501704
361b4883e8c6ea8df1ebd9a0d1142a31,Đường Trần Văn Mười,10.8691692,106.5938542,10.8689519,106.5939939,50.0,39.0,48.0,0.8125,697.5,0.0461538461538461,E,4,9.0,Thông thoáng,0.4009158509445301
a6f3b751e5eaba5dae0bd0512031d06b,Đường Phổ Quang,10.8087826,106.6687556,10.8085272,106.6717917,50.0,24.5,37.5,0.6533333333333333,1476.0,0.073469387755102,D,0,13.0,Tương đối thoáng,0.38543701594045027
6ea17f272e9d92c4348b73e649fb543d,Đường Quốc Lộ 1A,10.845755,106.6932002,10.8606545,106.6917699,50.0,27.5,41.0,0.6707317073170732,952.68,0.0654545454545454,D,4,13.5,Tương đối thoáng,0.3793029393234815
bbb7badb4cb5b83e958214bebd1cebc2,Đường Lê Tuấn Mậu,10.7490204,106.625679,10.7482606,106.6267106,50.0,23.0,35.0,0.6571428571428571,977.14,0.0782608695652174,C,0,12.0,Trung bình,0.3585409481572129
c3558babbf99dd4193c778d95caeadb1,Hẻm 373 Lý Thường Kiệt,10.7790549,106.6503541,10.7799875,106.6539968,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
f16148691bd1eb33aed19cce28aafe05,Quách Thị Trang,10.7052216,106.8287243,10.7054699,106.8257462,55.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
a27d6f142e0e8d4af8e0ea7b1e45798e,Đường Hồng Bàng,10.7537647,106.6538338,10.7566007,106.6695824,55.0,0.0,0.0,1.0,2700.0,,A,2,0.0,Rất đông / kẹt xe,0.49022086762401035
43d35d74a03520d74e9ca1ef0fa9089d,Đường Kha Vạn Cân,10.8402083,106.7418062,10.8380903,106.7343264,50.0,31.0,45.0,0.6888888888888889,2300.0,0.0580645161290322,D,4,14.0,Tương đối thoáng,0.44569455443766176
b21b9defc7b6a2819b3490e827421fde,Trần Đại Nghĩa,10.8736394,106.7774485,10.7447939,106.5384069,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
6ba9c3f0ba5b44682018f75d1c8c54fa,Đường Nguyễn Hữu Cầu,10.791062,106.6911349,10.7900598,106.6904811,50.0,12.0,27.0,0.4444444444444444,2040.0,0.15,B,0,15.0,Đông,0.31602843652961754
e8c79d619669b25ac8a8b5c6cd0d1892,Đường Phạm Hồng Thái,10.7712522,106.6938843,10.7711253,106.6963858,50.0,21.0,34.0,0.6176470588235294,1572.35,0.0857142857142857,C,0,13.0,Trung bình,0.3702726890570003
c92973a10f5c4e436f42e0922f3c7400,Đường Phạm Văn Đồng,10.8260009,106.7145095,10.8374007,106.7326691,50.0,29.5,42.0,0.7023809523809523,1791.43,0.0610169491525423,D,4,12.5,Tương đối thoáng,0.41870777476434484
0853e1a6c840ee0fb0057511fad0dab5,Đường Đất Thánh,10.7828795,106.6602062,10.7819,106.656532,50.0,21.0,35.0,0.6,1620.0,0.0857142857142857,C,0,14.0,Trung bình,0.3724514349240949
03a32720a21696ddc4450a75c1855641,Đường Lạc Long Quân,10.769814,106.6444321,10.7666571,106.6423879,50.0,19.0,31.5,0.6031746031746031,1611.43,0.0947368421052631,B,0,12.5,Đông,0.3592843490890646
945f4133aaa997f4ea99a4b9f3d73e0b,Lê Quang Sung,10.7510631,106.6528193,10.7510631,106.6528193,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
ed2a2eeb60f28bf68dfbdaf48dbb553a,Đường Nguyễn Văn Linh,10.7283976,106.7085848,10.7285196,106.7085817,50.0,34.0,39.0,0.8717948717948718,1476.92,0.0529411764705882,E,4,5.0,Thông thoáng,0.4236263335465247
664dcdfef1d5aec1a2702489cef533a1,Xa Lộ Hà Nội,10.8000814,106.7343734,10.8019073,106.7457465,65.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
abfcf67d913fad9e43c3bf2068eb5422,Lý Thái Tổ,10.7670409,106.6763647,10.7312283,106.8238056,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
e262dafe7f7172c778a551c4da58a45b,Cầu vượt Linh Xuân,10.8727455,106.766864,10.8739107,106.7634192,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
ebe8ea125e970e051c6915ee1c00489c,Đường Lạc Long Quân,10.7662165,106.6422433,10.761987,106.642118,50.0,18.0,32.0,0.5625,1721.25,0.1,B,0,14.0,Đông,0.3565165127880991
70e4a4bd292e71170132eff4d4361923,Đường Ấp 1A,10.7888288,106.5759596,10.7800867,106.5682102,50.0,32.5,44.5,0.7303370786516854,845.39,0.0553846153846153,E,4,12.0,Thông thoáng,0.39218330914466015
9d63c09781c0bd9e4d4195934b92e2d2,Đường Phan Văn Đáng,10.7468469,106.7929002,10.7471454,106.7931437,50.0,43.0,43.0,1.0,540.0,0.041860465116279,E,4,0.0,Thông thoáng,0.4069400667403085
b3153071a495f769721580a41acd5142,Đường Võ Văn Kiệt,10.7169989,106.59955,10.7687081,106.7032148,60.0,29.5,36.0,0.8194444444444444,1027.5,0.0610169491525423,D,4,6.5,Tương đối thoáng,0.3931195933734468
2e6abadccb4cfeb3a8bb0d5c2f6e958e,Đường Liên Khu 3,10.8820255,106.8100261,10.8827193,106.8089551,45.0,42.0,58.0,0.7241379310344828,1284.83,0.0428571428571428,E,4,16.0,Thông thoáng,0.4445564537706841
18d7ce6ec8a1000b894ff94bbc417c96,Đường Ngô Gia Tự,10.7618189,106.6702758,10.7563976,106.666426,50.0,27.5,38.5,0.7142857142857143,874.29,0.0654545454545454,D,0,11.0,Tương đối thoáng,0.37512846652535836
109cf033e8c4c3ef6213cbb544d89d95,Tây Thạnh,10.810356,106.620154,10.813438,106.6228898,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
a828dad6ef44da85028cdabab924f10c,Đường Hai Bà Trưng,10.7916908,106.6871714,10.7821327,106.6989225,50.0,12.0,26.5,0.4528301886792453,2017.36,0.15,B,0,14.5,Đông,0.3147531498880609
d21e230286ed05f3b67dd652c64f0201,Xa Lộ Hà Nội,10.8010884,106.7392519,10.8020857,106.7438001,60.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
9e47c3bf4de719049094e4f0c1e32dfc,Đường Quốc Lộ 22,10.8466302,106.6128986,10.843027,106.6149651,55.0,29.5,39.5,0.7468354430379747,1223.54,0.0610169491525423,D,4,10.0,Tương đối thoáng,0.3961365609442306
222b2069e78e15952a8c4886ce1eb4d5,Đường Nguyễn Văn Giai,10.7926284,106.697328,10.7930658,106.6974031,50.0,21.0,36.0,0.5833333333333334,2220.0,0.0857142857142857,C,0,15.0,Trung bình,0.39644520577888664
eaa1d8a0b5ee7587a574cab4779e8069,Kênh 10,10.708894,106.5725739,10.7087587,106.5725888,60.0,0.0,0.0,1.0,2700.0,,A,2,0.0,Rất đông / kẹt xe,0.49022086762401035
fb6194532d92f29c0e0c4b3e44855ea9,Đường Xa Lộ Hà Nội,10.8139606,106.7570201,10.8099928,106.7562309,80.0,42.0,48.0,0.875,1755.0,0.0428571428571428,E,4,6.0,Thông thoáng,0.44572100110835855
1e1e73a5851e5963e4ea83aa60ceacce,Đường Quang Trung,10.8299958,106.6706701,10.835952,106.6605258,50.0,23.0,35.0,0.6571428571428571,1465.71,0.0782608695652174,C,4,12.0,Trung bình,0.37737821708672686
41f71824fb500e7f5c9ee32056caee4b,Đường 3 Tháng 2,10.7618422,106.6562075,10.755822,106.6453021,50.0,22.5,32.5,0.6923076923076923,913.85,0.08,C,0,10.0,Trung bình,0.35534923702150956
aa55d5db7a80a888fe5daa8bcf5af867,Đường Nguyễn Tri Phương,10.7546206,106.6696106,10.7522326,106.6695017,60.0,19.0,32.0,0.59375,1636.87,0.0947368421052631,B,0,13.0,Đông,0.36011800243362524
ab8d9751785a0f9569f4a4f02c7b4ec3,Đường D4,10.7452196,106.6957773,10.7452248,106.6957332,50.0,9.5,17.5,0.5428571428571428,2365.71,0.1894736842105263,B,0,8.0,Đông,0.3129080438758268
4adadefb2f494e815b54b8b48c9e86cf,Phan Thúc Duyện,10.8052601,106.6589142,10.8026411,106.6635788,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
04edd61439bdc3ac6e47a41f3a4f9295,Đường Hoàng Văn Thụ,10.7932413,106.6535674,10.8002745,106.666894,55.0,17.5,33.5,0.5223880597014925,1829.55,0.1028571428571428,B,0,16.0,Đông,0.3588264479683936
d9eec1e51c8d82b8c962493b9f272f9f,Đường Ông Ích Khiêm,10.7665527,106.6429996,10.7666288,106.6427319,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
ea14fc6b6273dcb810b2b2df002c6e95,Cách Mạng Tháng Tám,10.7782417,106.68085,10.7752936,106.6864011,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
e36b882b9c85d454a0300fea6df86f4e,Đường Nguyễn Tuyển,10.7833422,106.7653756,10.7836471,106.7652891,50.0,23.0,30.0,0.7666666666666667,780.0,0.0782608695652174,C,4,7.0,Trung bình,0.3604945643295371
c15265178536469ed1ba284720b67dff,Đường Kinh Dương Vương,10.7414323,106.61846,10.7413924,106.6184129,50.0,25.0,35.0,0.7142857142857143,874.29,0.072,D,0,10.0,Tương đối thoáng,0.36545104717051957
0227b4a3e4d032515da44a51acb1821b,Đường Nguyễn Trãi,10.7563856,106.6762478,10.7527545,106.6535477,50.0,21.5,31.5,0.6825396825396826,1397.14,0.0837209302325581,C,0,10.0,Trung bình,0.36881533839560804
47ed5ada72329906efb3f9b95e354dfb,Đường Hồng Bàng,10.753623,106.6478806,10.7533034,106.6507117,50.0,21.5,31.5,0.6825396825396826,1862.86,0.0837209302325581,C,0,10.0,Trung bình,0.3867716044083662
